L_Id,Problem Category
LM_20658,1
LM_20659,1
LM_20660,1
LM_20661,1
LM_20662,1
LM_20663,1
LM_20664,1
LM_20665,1
LM_20666,1
LM_20667,1
LM_20668,1
LM_20669,1
LM_20670,1
LM_20671,1
LM_20672,1
LM_20673,2
LM_20674,1
LM_20675,1
LM_20676,1
LM_20677,1
LM_20678,1
LM_20679,1
LM_20680,1
LM_20681,1
LM_20682,1
LM_20683,1
LM_20684,2
LM_20685,1
LM_20686,1
LM_20687,1
LM_20688,1
LM_20689,1
LM_20690,1
LM_20691,1
LM_20692,1
LM_20693,1
LM_20694,1
LM_20695,1
LM_20696,1
LM_20697,1
LM_20698,1
LM_20699,1
LM_20700,1
LM_20701,1
LM_20702,1
LM_20703,1
LM_20704,1
LM_20705,1
LM_20706,2
LM_20707,1
LM_20708,1
LM_20709,1
LM_20710,1
LM_20711,1
LM_20712,1
LM_20713,1
LM_20714,1
LM_20715,1
LM_20716,1
LM_20717,1
LM_20718,1
LM_20719,1
LM_20720,1
LM_20721,2
LM_20722,1
LM_20723,1
LM_20724,1
LM_20725,1
LM_20726,2
LM_20727,1
LM_20728,1
LM_20729,1
LM_20730,1
LM_20731,1
LM_20732,1
LM_20733,1
LM_20734,1
LM_20735,1
LM_20736,1
LM_20737,1
LM_20738,1
LM_20739,1
LM_20740,1
LM_20741,1
LM_20742,1
LM_20743,1
LM_20744,1
LM_20745,1
LM_20746,1
LM_20747,1
LM_20748,1
LM_20749,1
LM_20750,1
LM_20751,1
LM_20752,1
LM_20753,1
LM_20754,1
LM_20755,1
LM_20756,1
LM_20757,1
LM_20758,1
LM_20759,1
LM_20760,1
LM_20761,1
LM_20762,1
LM_20763,1
LM_20764,1
LM_20765,1
LM_20766,1
LM_20767,1
LM_20768,1
LM_20769,1
LM_20770,1
LM_20771,1
LM_20772,1
LM_20773,1
LM_20774,1
LM_20775,1
LM_20776,1
LM_20777,1
LM_20778,1
LM_20779,1
LM_20780,1
LM_20781,1
LM_20782,1
LM_20783,1
LM_20784,1
LM_20785,1
LM_20786,1
LM_20787,1
LM_20788,1
LM_20789,1
LM_20790,1
LM_20791,1
LM_20792,1
LM_20793,1
LM_20794,1
LM_20795,1
LM_20796,1
LM_20797,1
LM_20798,1
LM_20799,1
LM_20800,1
LM_20801,1
LM_20802,2
LM_20803,1
LM_20804,1
LM_20805,1
LM_20806,1
LM_20807,1
LM_20808,1
LM_20809,1
LM_20810,1
LM_20811,1
LM_20812,1
LM_20813,1
LM_20814,1
LM_20815,1
LM_20816,1
LM_20817,1
LM_20818,1
LM_20819,1
LM_20820,1
LM_20821,1
LM_20822,1
LM_20823,1
LM_20824,1
LM_20825,1
LM_20826,1
LM_20827,2
LM_20828,1
LM_20829,1
LM_20830,1
LM_20831,1
LM_20832,1
LM_20833,1
LM_20834,1
LM_20835,1
LM_20836,1
LM_20837,1
LM_20838,1
LM_20839,1
LM_20840,1
LM_20841,1
LM_20842,1
LM_20843,1
LM_20844,1
LM_20845,1
LM_20846,1
LM_20847,1
LM_20848,2
LM_20849,1
LM_20850,1
LM_20851,1
LM_20852,1
LM_20853,1
LM_20854,1
LM_20855,1
LM_20856,1
LM_20857,1
LM_20858,1
LM_20859,1
LM_20860,1
LM_20861,1
LM_20862,1
LM_20863,1
LM_20864,1
LM_20865,1
LM_20866,1
LM_20867,1
LM_20868,1
LM_20869,1
LM_20870,1
LM_20871,1
LM_20872,1
LM_20873,1
LM_20874,1
LM_20875,1
LM_20876,1
LM_20877,1
LM_20878,1
LM_20879,1
LM_20880,1
LM_20881,1
LM_20882,1
LM_20883,1
LM_20884,2
LM_20885,1
LM_20886,1
LM_20887,2
LM_20888,1
LM_20889,2
LM_20890,1
LM_20891,1
LM_20892,1
LM_20893,1
LM_20894,1
LM_20895,1
LM_20896,1
LM_20897,1
LM_20898,1
LM_20899,1
LM_20900,1
LM_20901,1
LM_20902,1
LM_20903,1
LM_20904,1
LM_20905,1
LM_20906,1
LM_20907,1
LM_20908,1
LM_20909,1
LM_20910,1
LM_20911,0
LM_20912,1
LM_20913,1
LM_20914,1
LM_20915,1
LM_20916,1
LM_20917,1
LM_20918,1
LM_20919,1
LM_20920,1
LM_20921,1
LM_20922,1
LM_20923,1
LM_20924,1
LM_20925,1
LM_20926,1
LM_20927,1
LM_20928,1
LM_20929,1
LM_20930,1
LM_20931,1
LM_20932,1
LM_20933,1
LM_20934,2
LM_20935,1
LM_20936,1
LM_20937,1
LM_20938,1
LM_20939,1
LM_20940,1
LM_20941,1
LM_20942,1
LM_20943,1
LM_20944,2
LM_20945,1
LM_20946,1
LM_20947,1
LM_20948,1
LM_20949,1
LM_20950,1
LM_20951,1
LM_20952,1
LM_20953,1
LM_20954,1
LM_20955,1
LM_20956,2
LM_20957,1
LM_20958,1
LM_20959,1
LM_20960,1
LM_20961,1
LM_20962,1
LM_20963,1
LM_20964,1
LM_20965,1
LM_20966,1
LM_20967,1
LM_20968,1
LM_20969,1
LM_20970,1
LM_20971,1
LM_20972,1
LM_20973,1
LM_20974,1
LM_20975,1
LM_20976,1
LM_20977,2
LM_20978,1
LM_20979,1
LM_20980,1
LM_20981,1
LM_20982,1
LM_20983,1
LM_20984,1
LM_20985,1
LM_20986,1
LM_20987,1
LM_20988,1
LM_20989,1
LM_20990,1
LM_20991,1
LM_20992,2
LM_20993,1
LM_20994,1
LM_20995,1
LM_20996,1
LM_20997,1
LM_20998,1
LM_20999,2
LM_21000,1
LM_21001,1
LM_21002,1
LM_21003,1
LM_21004,1
LM_21005,1
LM_21006,1
LM_21007,1
LM_21008,1
LM_21009,1
LM_21010,1
LM_21011,0
LM_21012,1
LM_21013,2
LM_21014,1
LM_21015,1
LM_21016,1
LM_21017,1
LM_21018,1
LM_21019,1
LM_21020,1
LM_21021,2
LM_21022,1
LM_21023,1
LM_21024,1
LM_21025,2
LM_21026,1
LM_21027,1
LM_21028,1
LM_21029,1
LM_21030,1
LM_21031,1
LM_21032,2
LM_21033,1
LM_21034,1
LM_21035,1
LM_21036,1
LM_21037,1
LM_21038,1
LM_21039,2
LM_21040,1
LM_21041,1
LM_21042,1
LM_21043,1
LM_21044,1
LM_21045,1
LM_21046,1
LM_21047,2
LM_21048,1
LM_21049,1
LM_21050,1
LM_21051,1
LM_21052,1
LM_21053,1
LM_21054,1
LM_21055,1
LM_21056,1
LM_21057,1
LM_21058,1
LM_21059,1
LM_21060,1
LM_21061,1
LM_21062,1
LM_21063,1
LM_21064,1
LM_21065,1
LM_21066,1
LM_21067,1
LM_21068,1
LM_21069,1
LM_21070,1
LM_21071,1
LM_21072,1
LM_21073,1
LM_21074,1
LM_21075,1
LM_21076,1
LM_21077,1
LM_21078,1
LM_21079,1
LM_21080,1
LM_21081,1
LM_21082,1
LM_21083,1
LM_21084,1
LM_21085,1
LM_21086,1
LM_21087,1
LM_21088,1
LM_21089,1
LM_21090,1
LM_21091,1
LM_21092,1
LM_21093,1
LM_21094,0
LM_21095,1
LM_21096,1
LM_21097,1
LM_21098,1
LM_21099,1
LM_21100,1
LM_21101,1
LM_21102,1
LM_21103,1
LM_21104,1
LM_21105,1
LM_21106,1
LM_21107,2
LM_21108,1
LM_21109,1
LM_21110,2
LM_21111,2
LM_21112,1
LM_21113,1
LM_21114,1
LM_21115,1
LM_21116,1
LM_21117,1
LM_21118,1
LM_21119,1
LM_21120,1
LM_21121,1
LM_21122,1
LM_21123,1
LM_21124,1
LM_21125,1
LM_21126,2
LM_21127,1
LM_21128,1
LM_21129,1
LM_21130,1
LM_21131,1
LM_21132,1
LM_21133,1
LM_21134,1
LM_21135,1
LM_21136,1
LM_21137,1
LM_21138,2
LM_21139,1
LM_21140,1
LM_21141,1
LM_21142,1
LM_21143,1
LM_21144,1
LM_21145,2
LM_21146,1
LM_21147,1
LM_21148,1
LM_21149,1
LM_21150,1
LM_21151,1
LM_21152,1
LM_21153,1
LM_21154,1
LM_21155,1
LM_21156,1
LM_21157,1
LM_21158,1
LM_21159,1
LM_21160,2
LM_21161,1
LM_21162,1
LM_21163,1
LM_21164,1
LM_21165,1
LM_21166,1
LM_21167,1
LM_21168,1
LM_21169,1
LM_21170,1
LM_21171,1
LM_21172,1
LM_21173,1
LM_21174,1
LM_21175,1
LM_21176,1
LM_21177,1
LM_21178,1
LM_21179,1
LM_21180,1
LM_21181,1
LM_21182,1
LM_21183,1
LM_21184,1
LM_21185,2
LM_21186,1
LM_21187,1
LM_21188,1
LM_21189,1
LM_21190,1
LM_21191,1
LM_21192,1
LM_21193,2
LM_21194,1
LM_21195,1
LM_21196,1
LM_21197,2
LM_21198,1
LM_21199,1
LM_21200,1
LM_21201,1
LM_21202,1
LM_21203,1
LM_21204,1
LM_21205,1
LM_21206,1
LM_21207,1
LM_21208,1
LM_21209,1
LM_21210,1
LM_21211,1
LM_21212,1
LM_21213,1
LM_21214,1
LM_21215,1
LM_21216,1
LM_21217,2
LM_21218,1
LM_21219,1
LM_21220,1
LM_21221,1
LM_21222,1
LM_21223,1
LM_21224,1
LM_21225,1
LM_21226,1
LM_21227,1
LM_21228,1
LM_21229,2
LM_21230,1
LM_21231,1
LM_21232,1
LM_21233,1
LM_21234,1
LM_21235,1
LM_21236,1
LM_21237,1
LM_21238,1
LM_21239,1
LM_21240,1
LM_21241,1
LM_21242,1
LM_21243,1
LM_21244,1
LM_21245,1
LM_21246,1
LM_21247,1
LM_21248,1
LM_21249,1
LM_21250,1
LM_21251,1
LM_21252,1
LM_21253,2
LM_21254,1
LM_21255,1
LM_21256,1
LM_21257,1
LM_21258,1
LM_21259,1
LM_21260,1
LM_21261,1
LM_21262,1
LM_21263,1
LM_21264,1
LM_21265,1
LM_21266,1
LM_21267,1
LM_21268,1
LM_21269,1
LM_21270,1
LM_21271,1
LM_21272,1
LM_21273,1
LM_21274,1
LM_21275,1
LM_21276,1
LM_21277,1
LM_21278,1
LM_21279,1
LM_21280,1
LM_21281,1
LM_21282,1
LM_21283,1
LM_21284,1
LM_21285,1
LM_21286,1
LM_21287,1
LM_21288,1
LM_21289,1
LM_21290,1
LM_21291,1
LM_21292,1
LM_21293,1
LM_21294,1
LM_21295,1
LM_21296,1
LM_21297,1
LM_21298,1
LM_21299,1
LM_21300,1
LM_21301,1
LM_21302,1
LM_21303,1
LM_21304,1
LM_21305,1
LM_21306,1
LM_21307,1
LM_21308,1
LM_21309,1
LM_21310,1
LM_21311,1
LM_21312,1
LM_21313,1
LM_21314,1
LM_21315,1
LM_21316,1
LM_21317,1
LM_21318,1
LM_21319,1
LM_21320,2
LM_21321,1
LM_21322,1
LM_21323,1
LM_21324,1
LM_21325,1
LM_21326,1
LM_21327,1
LM_21328,1
LM_21329,1
LM_21330,1
LM_21331,2
LM_21332,1
LM_21333,1
LM_21334,1
LM_21335,1
LM_21336,2
LM_21337,1
LM_21338,1
LM_21339,1
LM_21340,1
LM_21341,1
LM_21342,1
LM_21343,1
LM_21344,1
LM_21345,1
LM_21346,1
LM_21347,1
LM_21348,1
LM_21349,1
LM_21350,1
LM_21351,1
LM_21352,1
LM_21353,1
LM_21354,1
LM_21355,1
LM_21356,1
LM_21357,1
LM_21358,1
LM_21359,1
LM_21360,1
LM_21361,1
LM_21362,1
LM_21363,1
LM_21364,1
LM_21365,1
LM_21366,1
LM_21367,1
LM_21368,1
LM_21369,1
LM_21370,1
LM_21371,1
LM_21372,1
LM_21373,1
LM_21374,1
LM_21375,1
LM_21376,1
LM_21377,1
LM_21378,1
LM_21379,1
LM_21380,1
LM_21381,1
LM_21382,1
LM_21383,1
LM_21384,1
LM_21385,0
LM_21386,2
LM_21387,1
LM_21388,1
LM_21389,1
LM_21390,1
LM_21391,1
LM_21392,1
LM_21393,1
LM_21394,1
LM_21395,1
LM_21396,1
LM_21397,1
LM_21398,2
LM_21399,1
LM_21400,1
LM_21401,1
LM_21402,1
LM_21403,1
LM_21404,2
LM_21405,1
LM_21406,1
LM_21407,1
LM_21408,1
LM_21409,1
LM_21410,1
LM_21411,1
LM_21412,1
LM_21413,1
LM_21414,1
LM_21415,1
LM_21416,1
LM_21417,1
LM_21418,1
LM_21419,1
LM_21420,1
LM_21421,1
LM_21422,2
LM_21423,2
LM_21424,1
LM_21425,1
LM_21426,1
LM_21427,1
LM_21428,1
LM_21429,1
LM_21430,1
LM_21431,1
LM_21432,1
LM_21433,1
LM_21434,1
LM_21435,1
LM_21436,1
LM_21437,1
LM_21438,2
LM_21439,1
LM_21440,1
LM_21441,2
LM_21442,0
LM_21443,2
LM_21444,1
LM_21445,1
LM_21446,1
LM_21447,1
LM_21448,2
LM_21449,1
LM_21450,1
LM_21451,1
LM_21452,1
LM_21453,1
LM_21454,1
LM_21455,1
LM_21456,1
LM_21457,1
LM_21458,1
LM_21459,1
LM_21460,1
LM_21461,1
LM_21462,1
LM_21463,1
LM_21464,1
LM_21465,1
LM_21466,1
LM_21467,1
LM_21468,1
LM_21469,1
LM_21470,1
LM_21471,1
LM_21472,1
LM_21473,1
LM_21474,1
LM_21475,1
LM_21476,1
LM_21477,1
LM_21478,2
LM_21479,1
LM_21480,1
LM_21481,1
LM_21482,1
LM_21483,1
LM_21484,1
LM_21485,1
LM_21486,1
LM_21487,2
LM_21488,1
LM_21489,1
LM_21490,1
LM_21491,1
LM_21492,1
LM_21493,1
LM_21494,1
LM_21495,1
LM_21496,1
LM_21497,2
LM_21498,1
LM_21499,1
LM_21500,1
LM_21501,1
LM_21502,1
LM_21503,1
LM_21504,1
LM_21505,1
LM_21506,1
LM_21507,1
LM_21508,1
LM_21509,1
LM_21510,1
LM_21511,1
LM_21512,1
LM_21513,1
LM_21514,1
LM_21515,1
LM_21516,1
LM_21517,2
LM_21518,1
LM_21519,1
LM_21520,1
LM_21521,1
LM_21522,1
LM_21523,1
LM_21524,1
LM_21525,1
LM_21526,1
LM_21527,1
LM_21528,1
LM_21529,1
LM_21530,1
LM_21531,1
LM_21532,1
LM_21533,1
LM_21534,1
LM_21535,1
LM_21536,1
LM_21537,1
LM_21538,1
LM_21539,1
LM_21540,1
LM_21541,1
LM_21542,1
LM_21543,1
LM_21544,1
LM_21545,1
LM_21546,1
LM_21547,1
LM_21548,1
LM_21549,1
LM_21550,1
LM_21551,1
LM_21552,1
LM_21553,1
LM_21554,1
LM_21555,1
LM_21556,1
LM_21557,1
LM_21558,1
LM_21559,1
LM_21560,2
LM_21561,1
LM_21562,1
LM_21563,1
LM_21564,1
LM_21565,1
LM_21566,1
LM_21567,1
LM_21568,1
LM_21569,1
LM_21570,1
LM_21571,1
LM_21572,1
LM_21573,1
LM_21574,1
LM_21575,1
LM_21576,1
LM_21577,2
LM_21578,1
LM_21579,1
LM_21580,1
LM_21581,1
LM_21582,1
LM_21583,1
LM_21584,1
LM_21585,1
LM_21586,1
LM_21587,1
LM_21588,1
LM_21589,1
LM_21590,1
LM_21591,1
LM_21592,1
LM_21593,1
LM_21594,1
LM_21595,1
LM_21596,1
LM_21597,1
LM_21598,1
LM_21599,1
LM_21600,1
LM_21601,1
LM_21602,1
LM_21603,1
LM_21604,1
LM_21605,1
LM_21606,1
LM_21607,1
LM_21608,1
LM_21609,1
LM_21610,1
LM_21611,2
LM_21612,1
LM_21613,1
LM_21614,1
LM_21615,1
LM_21616,1
LM_21617,1
LM_21618,2
LM_21619,1
LM_21620,1
LM_21621,2
LM_21622,1
LM_21623,1
LM_21624,1
LM_21625,1
LM_21626,1
LM_21627,2
LM_21628,1
LM_21629,1
LM_21630,1
LM_21631,1
LM_21632,1
LM_21633,1
LM_21634,1
LM_21635,2
LM_21636,1
LM_21637,1
LM_21638,1
LM_21639,1
LM_21640,1
LM_21641,1
LM_21642,1
LM_21643,1
LM_21644,1
LM_21645,1
LM_21646,1
LM_21647,1
LM_21648,1
LM_21649,1
LM_21650,1
LM_21651,1
LM_21652,1
LM_21653,1
LM_21654,1
LM_21655,1
LM_21656,2
LM_21657,1
LM_21658,1
LM_21659,1
LM_21660,1
LM_21661,1
LM_21662,2
LM_21663,1
LM_21664,1
LM_21665,1
LM_21666,1
LM_21667,1
LM_21668,1
LM_21669,1
LM_21670,1
LM_21671,1
LM_21672,1
LM_21673,1
LM_21674,1
LM_21675,1
LM_21676,1
LM_21677,1
LM_21678,1
LM_21679,1
LM_21680,1
LM_21681,1
LM_21682,1
LM_21683,1
LM_21684,1
LM_21685,1
LM_21686,1
LM_21687,1
LM_21688,2
LM_21689,1
LM_21690,1
LM_21691,1
LM_21692,1
LM_21693,1
LM_21694,1
LM_21695,2
LM_21696,1
LM_21697,1
LM_21698,1
LM_21699,1
LM_21700,1
LM_21701,1
LM_21702,1
LM_21703,1
LM_21704,1
LM_21705,1
LM_21706,1
LM_21707,1
LM_21708,1
LM_21709,1
LM_21710,2
LM_21711,1
LM_21712,1
LM_21713,1
LM_21714,1
LM_21715,1
LM_21716,1
LM_21717,1
LM_21718,1
LM_21719,1
LM_21720,1
LM_21721,1
LM_21722,1
LM_21723,1
LM_21724,1
LM_21725,1
LM_21726,1
LM_21727,1
LM_21728,1
LM_21729,1
LM_21730,1
LM_21731,1
LM_21732,1
LM_21733,1
LM_21734,1
LM_21735,1
LM_21736,1
LM_21737,1
LM_21738,1
LM_21739,1
LM_21740,1
LM_21741,1
LM_21742,1
LM_21743,1
LM_21744,1
LM_21745,1
LM_21746,1
LM_21747,2
LM_21748,1
LM_21749,1
LM_21750,1
LM_21751,1
LM_21752,1
LM_21753,2
LM_21754,1
LM_21755,1
LM_21756,1
LM_21757,1
LM_21758,1
LM_21759,1
LM_21760,1
LM_21761,1
LM_21762,2
LM_21763,1
LM_21764,1
LM_21765,1
LM_21766,1
LM_21767,1
LM_21768,1
LM_21769,1
LM_21770,1
LM_21771,1
LM_21772,1
LM_21773,1
LM_21774,1
LM_21775,2
LM_21776,1
LM_21777,1
LM_21778,1
LM_21779,1
LM_21780,1
LM_21781,1
LM_21782,1
LM_21783,1
LM_21784,1
LM_21785,1
LM_21786,1
LM_21787,1
LM_21788,1
LM_21789,1
LM_21790,0
LM_21791,1
LM_21792,1
LM_21793,2
LM_21794,1
LM_21795,1
LM_21796,1
LM_21797,1
LM_21798,1
LM_21799,1
LM_21800,1
LM_21801,1
LM_21802,1
LM_21803,1
LM_21804,1
LM_21805,1
LM_21806,2
LM_21807,1
LM_21808,1
LM_21809,1
LM_21810,1
LM_21811,1
LM_21812,1
LM_21813,2
LM_21814,1
LM_21815,1
LM_21816,1
LM_21817,1
LM_21818,2
LM_21819,1
LM_21820,1
LM_21821,1
LM_21822,1
LM_21823,1
LM_21824,1
LM_21825,1
LM_21826,1
LM_21827,1
LM_21828,1
LM_21829,1
LM_21830,2
LM_21831,2
LM_21832,1
LM_21833,1
LM_21834,1
LM_21835,1
LM_21836,1
LM_21837,1
LM_21838,1
LM_21839,1
LM_21840,2
LM_21841,1
LM_21842,1
LM_21843,1
LM_21844,1
LM_21845,1
LM_21846,1
LM_21847,1
LM_21848,1
LM_21849,1
LM_21850,1
LM_21851,1
LM_21852,1
LM_21853,1
LM_21854,1
LM_21855,1
LM_21856,1
LM_21857,1
LM_21858,1
LM_21859,2
LM_21860,1
LM_21861,1
LM_21862,1
LM_21863,1
LM_21864,1
LM_21865,1
LM_21866,1
LM_21867,1
LM_21868,1
LM_21869,1
LM_21870,1
LM_21871,1
LM_21872,1
LM_21873,1
LM_21874,1
LM_21875,1
LM_21876,1
LM_21877,1
LM_21878,1
LM_21879,1
LM_21880,1
LM_21881,1
LM_21882,1
LM_21883,1
LM_21884,2
LM_21885,1
LM_21886,1
LM_21887,1
LM_21888,1
LM_21889,1
LM_21890,1
LM_21891,1
LM_21892,1
LM_21893,1
LM_21894,1
LM_21895,1
LM_21896,1
LM_21897,1
LM_21898,1
LM_21899,1
LM_21900,2
LM_21901,2
LM_21902,1
LM_21903,1
LM_21904,1
LM_21905,1
LM_21906,1
LM_21907,1
LM_21908,1
LM_21909,1
LM_21910,1
LM_21911,1
LM_21912,1
LM_21913,1
LM_21914,1
LM_21915,1
LM_21916,1
LM_21917,1
LM_21918,1
LM_21919,1
LM_21920,1
LM_21921,1
LM_21922,2
LM_21923,1
LM_21924,1
LM_21925,1
LM_21926,1
LM_21927,1
LM_21928,1
LM_21929,1
LM_21930,1
LM_21931,1
LM_21932,1
LM_21933,1
LM_21934,1
LM_21935,1
LM_21936,1
LM_21937,1
LM_21938,1
LM_21939,1
LM_21940,1
LM_21941,1
LM_21942,1
LM_21943,1
LM_21944,1
LM_21945,1
LM_21946,1
LM_21947,1
LM_21948,1
LM_21949,1
LM_21950,1
LM_21951,1
LM_21952,1
LM_21953,1
LM_21954,1
LM_21955,1
LM_21956,1
LM_21957,1
LM_21958,1
LM_21959,1
LM_21960,1
LM_21961,1
LM_21962,1
LM_21963,1
LM_21964,1
LM_21965,1
LM_21966,2
LM_21967,1
LM_21968,1
LM_21969,1
LM_21970,2
LM_21971,1
LM_21972,1
LM_21973,1
LM_21974,1
LM_21975,1
LM_21976,1
LM_21977,1
LM_21978,1
LM_21979,1
LM_21980,1
LM_21981,1
LM_21982,1
LM_21983,1
LM_21984,1
LM_21985,1
LM_21986,1
LM_21987,1
LM_21988,1
LM_21989,1
LM_21990,1
LM_21991,1
LM_21992,1
LM_21993,1
LM_21994,1
LM_21995,1
LM_21996,1
